Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
NCCc1ccc(N)cc1,-4.176388418792831,-4.176388418792831,4.176388418792831,200
Cc1cccc(CCN)c1,-4.298471300852719,-4.298471300852719,4.298471300852719,200
NCc1cccc(CN)c1,-5.263369243919022,-5.263369243919022,5.263369243919022,200
Cc1ccccc1CCN,-4.923796078515442,-4.923796078515442,4.923796078515442,200
O=[SH](=O)Cc1ccc(Cl)cc1[SH](=O)=O,-5.6324111627048845,-5.6324111627048845,5.6324111627048845,200
Cc1ccc(CCN)cc1,-3.906987593378723,-3.906987593378723,3.906987593378723,200
NCCc1ccc(Cl)cc1,-3.897554897866221,-3.897554897866221,3.897554897866221,200
NCc1cccc(CN)c1,-5.005353518822092,-5.005353518822092,5.005353518822092,200
NCc1cccc(CN)c1,-5.0498901029716485,-5.0498901029716485,5.0498901029716485,200
Cc1ccc(CCN)cc1,-3.597768085826217,-3.597768085826217,3.597768085826217,200
NC(N)Cc1ccccc1,-4.238561506320382,-4.238561506320382,4.238561506320382,200
O=[SH](=O)c1cccc(C(c2nnco2)[SH](=O)=O)c1,-6.49291345242034,-6.49291345242034,6.49291345242034,200
NCC(N)c1ccccc1,-4.263570572593604,-4.263570572593604,4.263570572593604,200
NCc1ccc(CN)cc1,-2.893330398223775,-2.893330398223775,2.893330398223775,200
NCc1cccc(CN)c1,-4.84918966359195,-4.84918966359195,4.84918966359195,200
NC(N)Cc1ccccc1,-4.759794622268389,-4.759794622268389,4.759794622268389,200
NCc1ccc(C[SH](=O)=O)cc1,-4.786883854967282,-4.786883854967282,4.786883854967282,200
NCc1cccc(CN)c1,-5.0198172931325615,-5.0198172931325615,5.0198172931325615,200
NCc1ccc(C[SH](=O)=O)cc1,-4.71605005337852,-4.71605005337852,4.71605005337852,200
NC(N)Nc1ccccc1,-4.710310493430387,-4.710310493430387,4.710310493430387,200
NCCc1ccc(N)cc1,-3.3176292832182237,-3.3176292832182237,3.3176292832182237,200
NCc1cccc(C[SH](=O)=O)c1,-4.969194753372968,-4.969194753372968,4.969194753372968,200
NCCc1ccc(N)cc1,-4.747903663712748,-4.747903663712748,4.747903663712748,200
NCCc1ccc([SH](=O)=O)cc1,-3.845803653513048,-3.845803653513048,3.845803653513048,200
NCc1cc(N)ccc1N,-5.734348550864175,-5.734348550864175,5.734348550864175,200
NCCc1cccc(N)c1,-4.296563619984683,-4.296563619984683,4.296563619984683,200
Cc1ccc(CCN)cc1,-3.915269432187743,-3.915269432187743,3.915269432187743,200
NCCc1ccccc1[SH](=O)=O,-4.884178045643636,-4.884178045643636,4.884178045643636,200
NC(N)Cc1ccccc1,-4.311957745622943,-4.311957745622943,4.311957745622943,200
NCc1ccc(CN)cc1,-4.744037938395064,-4.744037938395064,4.744037938395064,200
NCCc1ccc(N)cc1,-4.755127444042429,-4.755127444042429,4.755127444042429,200
Nc1ccc(C(N)N)cc1,-5.377733363877597,-5.377733363877597,5.377733363877597,200
NCCc1cccc([SH](=O)=O)c1,-4.327868781425079,-4.327868781425079,4.327868781425079,200
NC(N)Cc1ccccc1,-4.135956000187098,-4.135956000187098,4.135956000187098,200
NCCc1ccc(N)cc1,-3.0551618872856143,-3.0551618872856143,3.0551618872856143,200
NCCc1ccccc1N,-4.577644230733429,-4.577644230733429,4.577644230733429,200
NOc1ccc(N)cc1N,-5.316732770693986,-5.316732770693986,5.316732770693986,200
NCc1cccc(C[SH](=O)=O)c1,-4.796054814668224,-4.796054814668224,4.796054814668224,200
NCCc1cccc(N)c1,-4.335899845440917,-4.335899845440917,4.335899845440917,200
NCc1cccc(CN)c1,-5.2381933179382205,-5.2381933179382205,5.2381933179382205,200
NCc1cccc(CN)c1,-5.13571328180806,-5.13571328180806,5.13571328180806,200
NCCc1ccc([SH](=O)=O)cc1,-3.83907762935788,-3.83907762935788,3.83907762935788,200
NCCc1ccc(Cl)cc1,-3.6273070366847593,-3.6273070366847593,3.6273070366847593,200
NCCc1ccc(N)cc1,-4.811943700674096,-4.811943700674096,4.811943700674096,200
O=[SH](=O)Cc1cccc(C[SH](=O)=O)c1,-5.092000295163269,-5.092000295163269,5.092000295163269,200
NCCc1cccc([SH](=O)=O)c1,-4.3756334573486,-4.3756334573486,4.3756334573486,200
NS(=O)(=O)Cc1ccc([SH](=O)=O)cc1,-4.455687440291956,-4.455687440291956,4.455687440291956,200
NCCc1ccc(N)cc1,-4.76362692722947,-4.76362692722947,4.76362692722947,200
NC(N)c1ccc([SH](=O)=O)cc1,-4.529571888246539,-4.529571888246539,4.529571888246539,200
NC(N)Oc1ccccc1,-4.71512202354611,-4.71512202354611,4.71512202354611,200
NCc1cccc(C[SH](=O)=O)c1,-4.862987176124661,-4.862987176124661,4.862987176124661,200
NCc1cccc(CN)c1,-5.006736578889233,-5.006736578889233,5.006736578889233,200
Cc1ccc(Cl)cc1CN,-4.694960567128597,-4.694960567128597,4.694960567128597,200
C=Cc1cccc(CCN)c1,-4.065267190578008,-4.065267190578008,4.065267190578008,200
NCCc1ccc([SH](=O)=O)cc1,-4.230564598146292,-4.230564598146292,4.230564598146292,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.849365680007328,-4.849365680007328,4.849365680007328,200
NC(N)Cc1ccccc1,-4.715477075221504,-4.715477075221504,4.715477075221504,200
NCC(N)c1ccccc1,-4.667406465968754,-4.667406465968754,4.667406465968754,200
NC(N)Cc1ccccc1,-4.5925858863337226,-4.5925858863337226,4.5925858863337226,200
NCc1ccc(C[SH](=O)=O)cc1,-3.142109196822513,-3.142109196822513,3.142109196822513,200
NC(N)Cc1ccccc1,-4.457351830223976,-4.457351830223976,4.457351830223976,200
Nc1ccc(C(N)N)cc1,-5.371246698503623,-5.371246698503623,5.371246698503623,200
NCCc1cccc(N)c1,-4.434107773688197,-4.434107773688197,4.434107773688197,200
Cc1ccc(CCN)cc1,-3.891974192874678,-3.891974192874678,3.891974192874678,200
C=Cc1ccc(CCN)cc1,-3.8681408391800822,-3.8681408391800822,3.8681408391800822,200
Cc1ccc(CCN)cc1,-3.950201140036925,-3.950201140036925,3.950201140036925,200
NCc1cccc(C[SH](=O)=O)c1,-4.768061362281569,-4.768061362281569,4.768061362281569,200
NC(Cl)c1cccc([SH](=O)=O)c1,-5.593945877633038,-5.593945877633038,5.593945877633038,200
NC(N)Cc1ccccc1,-3.553861725292367,-3.553861725292367,3.553861725292367,200
NCc1cccc(C[SH](=O)=O)c1,-4.905350671236161,-4.905350671236161,4.905350671236161,200
NCc1cccc(CN)c1,-5.165589486917516,-5.165589486917516,5.165589486917516,200
NCc1cccc(CN)c1,-5.242298878623272,-5.242298878623272,5.242298878623272,200
Nc1ccc(C(N)N)cc1,-5.430808692643902,-5.430808692643902,5.430808692643902,200
O=[SH](=O)Cc1ccccc1C[SH](=O)=O,-5.864127169506827,-5.864127169506827,5.864127169506827,200
Cc1ccc(CCN)cc1,-3.960738955750368,-3.960738955750368,3.960738955750368,200
C=CCOc1cc([SH](=O)=O)ccc1CN,-5.202219896143506,-5.202219896143506,5.202219896143506,200
NC(C[SH](=O)=O)c1ccccc1,-5.178055762908208,-5.178055762908208,5.178055762908208,200
NCC(N)c1ccccc1,-4.408117311206982,-4.408117311206982,4.408117311206982,200
CC(N)Sc1cccc(S(C)(=O)=O)c1,-6.541423898471823,-6.541423898471823,6.541423898471823,200
CCc1cc(C23CC4CC(CC(C4)C2)C3)ccc1[SH](=O)=O,-7.37884749249607,-7.37884749249607,7.37884749249607,200
NC(N)Cc1ccccc1,-4.270076128418392,-4.270076128418392,4.270076128418392,200
Cc1ccc(CCN)cc1,-3.518121613710695,-3.518121613710695,3.518121613710695,200
NCc1ccc(CN)cc1,-4.902279029897763,-4.902279029897763,4.902279029897763,200
NNc1cc(NC(=O)CS)ccc1[SH](=O)=O,-6.619493592054729,-6.619493592054729,6.619493592054729,200
O=[SH](=O)Cc1ccc([SH](=O)=O)c([SH](=O)=O)c1,-4.452001483489559,-4.452001483489559,4.452001483489559,200
NCCc1cccc(N)c1,-4.575104203883634,-4.575104203883634,4.575104203883634,200
NC(N)c1ccc(NC(=O)CS)cc1,-5.284229334720943,-5.284229334720943,5.284229334720943,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-5.006467261584272,-5.006467261584272,5.006467261584272,200
Nc1cc(C=C[SH](=O)=O)ccc1[SH](=O)=O,-5.600557826464858,-5.600557826464858,5.600557826464858,200
NCc1ccc(C[SH](=O)=O)cc1,-3.194211949220512,-3.194211949220512,3.194211949220512,200
NC(=O)c1cccc(C(N)N)c1,-5.089167493420894,-5.089167493420894,5.089167493420894,200
NCCc1ccc([SH](=O)=O)cc1,-4.021361765851324,-4.021361765851324,4.021361765851324,200
Cc1ccc(CCN)cc1,-3.8931503594172026,-3.8931503594172026,3.8931503594172026,200
NSCC(=O)Nc1ccc(S(N)(=O)=O)cc1,-5.415610470090523,-5.415610470090523,5.415610470090523,200
NC(N)Cc1ccccc1,-4.74234331323607,-4.74234331323607,4.74234331323607,200
Cc1ccc(CCN)cc1,-3.677434324159536,-3.677434324159536,3.677434324159536,200
NOc1ccc(C[SH](=O)=O)cc1,-3.9157674625952352,-3.9157674625952352,3.9157674625952352,200
NCCc1ccc(N)cc1,-4.830612204452938,-4.830612204452938,4.830612204452938,200
Cc1cccc(CCN)c1,-3.753106623627038,-3.753106623627038,3.753106623627038,200
C=Cc1ccc(CCN)cc1,-3.818704991711536,-3.818704991711536,3.818704991711536,200
O=C(c1ccccc1)C([SH](=O)=O)[SH](=O)=O,-5.655373940346213,-5.655373940346213,5.655373940346213,200
Cc1cccc(CCN)c1,-4.284119130171779,-4.284119130171779,4.284119130171779,200
NC(Cc1ccccc1)[SH](=O)=O,-5.572081899264824,-5.572081899264824,5.572081899264824,200
NCCc1cccc(N)c1,-3.282939328264659,-3.282939328264659,3.282939328264659,200
NCC(N)c1ccccc1,-4.317850520850503,-4.317850520850503,4.317850520850503,200
NCc1cccc(CN)c1,-4.896375863218034,-4.896375863218034,4.896375863218034,200
NCC(N)c1ccccc1,-4.764793218562634,-4.764793218562634,4.764793218562634,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-3.6927451077679767,-3.6927451077679767,3.6927451077679767,200
NCC(N)c1ccccc1,-4.282816000966567,-4.282816000966567,4.282816000966567,200
Cc1ccc(CCN)cc1,-3.5001035565618217,-3.5001035565618217,3.5001035565618217,200
NCc1cccc(CN)c1,-5.239957699771981,-5.239957699771981,5.239957699771981,200
NCc1cccc(C[SH](=O)=O)c1,-4.493176961145872,-4.493176961145872,4.493176961145872,200
NC(N)Cc1ccccc1,-4.140869657925481,-4.140869657925481,4.140869657925481,200
NCC(N)c1ccccc1,-4.188421858436783,-4.188421858436783,4.188421858436783,200
Nc1cccc(C(N)N)c1,-4.921053414866921,-4.921053414866921,4.921053414866921,200
NCC(N)c1ccccc1,-4.298464619800914,-4.298464619800914,4.298464619800914,200
NCCc1ccccc1N,-4.819886230359636,-4.819886230359636,4.819886230359636,200
NCCc1ccc(N)cc1,-3.2330401005956504,-3.2330401005956504,3.2330401005956504,200
Cc1cccc(CCN)c1,-3.690463009580259,-3.690463009580259,3.690463009580259,200
NC=CC(N)c1ccccc1,-5.212343561210862,-5.212343561210862,5.212343561210862,200
NCc1cccc(C[SH](=O)=O)c1,-4.901366038073213,-4.901366038073213,4.901366038073213,200
COCOc1cccc(CN)c1,-5.450018842557456,-5.450018842557456,5.450018842557456,200
NC(N)Cc1ccccc1,-4.775643470327262,-4.775643470327262,4.775643470327262,200
NC(N)Oc1ccccc1,-4.455444743214003,-4.455444743214003,4.455444743214003,200
Nc1ccc(C(N)N)cc1,-5.339265038934787,-5.339265038934787,5.339265038934787,200
NCCc1ccc([SH](=O)=O)cc1,-3.568405943292289,-3.568405943292289,3.568405943292289,200
NCc1cccc(C[SH](=O)=O)c1,-5.08647141492768,-5.08647141492768,5.08647141492768,200
Cc1ccc(C(N)N)cc1,-4.922212797610667,-4.922212797610667,4.922212797610667,200
Cc1ccc(CCN)cc1,-3.9354998912993766,-3.9354998912993766,3.9354998912993766,200
NCCc1ccc(N)cc1,-4.007591915205417,-4.007591915205417,4.007591915205417,200
NCc1ccc(C[SH](=O)=O)cc1,-3.5035909470598465,-3.5035909470598465,3.5035909470598465,200
Cc1ccc(CCN)cc1,-4.225311676800208,-4.225311676800208,4.225311676800208,200
NCC(N)c1ccccc1,-4.940869333842051,-4.940869333842051,4.940869333842051,200
C=Cc1cccc(C(N)N)c1,-4.696714055509381,-4.696714055509381,4.696714055509381,200
NCCc1cccc(Cl)c1,-3.8079113439384416,-3.8079113439384416,3.8079113439384416,200
NCCc1ccc(N)cc1,-4.706868843740891,-4.706868843740891,4.706868843740891,200
CS(=O)(=O)c1cccc(C([SH](=O)=O)[SH](=O)=O)c1,-4.873080715898906,-4.873080715898906,4.873080715898906,200
CC(N)c1ccc(N)cc1,-6.109785139933177,-6.109785139933177,6.109785139933177,200
Cc1ccc(N)c(CN)c1,-4.39038666663081,-4.39038666663081,4.39038666663081,200
NCc1cccc(CN)c1,-4.889525251999167,-4.889525251999167,4.889525251999167,200
NCc1ccc(C[SH](=O)=O)cc1,-4.713886647978176,-4.713886647978176,4.713886647978176,200
NCc1ccc(C[SH](=O)=O)cc1,-4.77553143404527,-4.77553143404527,4.77553143404527,200
NC(N)c1ccc([SH](=O)=O)cc1,-4.556006367078228,-4.556006367078228,4.556006367078228,200
NCCc1ccc(N)cc1,-3.245034996429568,-3.245034996429568,3.245034996429568,200
Cc1ccc(CCN)cc1,-3.098381264884252,-3.098381264884252,3.098381264884252,200
NC(N)Cc1ccccc1,-4.25418554768712,-4.25418554768712,4.25418554768712,200
NCCc1ccc(N)cc1,-3.515979833658011,-3.515979833658011,3.515979833658011,200
Cc1ccc(CCN)cc1,-3.7999689211815095,-3.7999689211815095,3.7999689211815095,200
NCCc1ccc(N)cc1,-3.881939668353577,-3.881939668353577,3.881939668353577,200
NCc1cccc(C[SH](=O)=O)c1,-4.855378776759814,-4.855378776759814,4.855378776759814,200
Nc1ccc(C=CC[SH](=O)=O)cc1,-3.6459348592499783,-3.6459348592499783,3.6459348592499783,200
NCc1ccc(CN)cc1,-4.714163502240856,-4.714163502240856,4.714163502240856,200
NC(N)Cc1ccccc1,-4.23866331809494,-4.23866331809494,4.23866331809494,200
NCc1cccc(C[SH](=O)=O)c1,-5.269796781607676,-5.269796781607676,5.269796781607676,200
Nc1cc([SH](=O)=O)ccc1C[SH](=O)=O,-5.231204525589115,-5.231204525589115,5.231204525589115,200
NCCc1cccc(N)c1,-4.614966271597159,-4.614966271597159,4.614966271597159,200
Nc1ccc(C(N)N)cc1,-3.63438217990752,-3.63438217990752,3.63438217990752,200
Nc1cccc(C(N)N)c1,-4.815650009567297,-4.815650009567297,4.815650009567297,200
NCCc1ccc(Cl)cc1,-3.614456312145189,-3.614456312145189,3.614456312145189,200
CCc1ccc(CN)cc1,-4.550559121721908,-4.550559121721908,4.550559121721908,200
NCC(=O)c1cccc(C(N)N)c1,-4.762700118590187,-4.762700118590187,4.762700118590187,200
Cc1cccc(C(N)[SH](=O)=O)c1,-5.451236418450546,-5.451236418450546,5.451236418450546,200
NNc1cc(N)ccc1N,-5.532628842487662,-5.532628842487662,5.532628842487662,200
NCCc1ccccc1N,-4.669672305879284,-4.669672305879284,4.669672305879284,200
NCCCc1ccccc1,-4.686160653450711,-4.686160653450711,4.686160653450711,200
NC(N)Cc1ccccc1,-4.425077344577396,-4.425077344577396,4.425077344577396,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.79991376624474,-4.79991376624474,4.79991376624474,200
NCc1cccc(C[SH](=O)=O)c1,-5.429793186460041,-5.429793186460041,5.429793186460041,200
NC(N)Cc1ccccc1,-4.239685198947536,-4.239685198947536,4.239685198947536,200
NCc1ccc(CN)cc1,-4.923267346002652,-4.923267346002652,4.923267346002652,200
NCCc1cccc(Cl)c1,-3.717515864616836,-3.717515864616836,3.717515864616836,200
NCc1cccc(CN)c1,-5.23766664593858,-5.23766664593858,5.23766664593858,200
O=[SH](=O)c1ccc(C([SH](=O)=O)[SH](=O)=O)cc1,-5.232154360923517,-5.232154360923517,5.232154360923517,200
Cc1ccc(CCN)cc1,-3.9495449417000095,-3.9495449417000095,3.9495449417000095,200
NCc1ccccc1CN,-5.641844213679528,-5.641844213679528,5.641844213679528,200
O=[SH](=O)C(c1cccc(C2CC2)c1)[SH](=O)=O,-5.6074064793033775,-5.6074064793033775,5.6074064793033775,200
Cc1ccc(CCN)cc1,-3.985126707345149,-3.985126707345149,3.985126707345149,200
Cc1ccc(CCN)cc1,-4.003478129817303,-4.003478129817303,4.003478129817303,200
NCCc1ccc(N)cc1,-3.219886924828605,-3.219886924828605,3.219886924828605,200
NCCc1ccc(N)cc1,-4.495301731471771,-4.495301731471771,4.495301731471771,200
NCC(N)c1ccccc1,-4.57359710327457,-4.57359710327457,4.57359710327457,200
NCCc1cccc(N)c1,-3.4286921135676063,-3.4286921135676063,3.4286921135676063,200
NCCc1cccc([SH](=O)=O)c1,-4.3346653696018,-4.3346653696018,4.3346653696018,200
NCCc1cccc(N)c1,-4.505982403908381,-4.505982403908381,4.505982403908381,200
Cc1ccc(CC[SH](=O)=O)cc1,-5.347567697508855,-5.347567697508855,5.347567697508855,200
NCCc1ccc(N)cc1,-3.3057458369226542,-3.3057458369226542,3.3057458369226542,200
Cc1ccc(CCN)cc1,-3.55854650028912,-3.55854650028912,3.55854650028912,200
NCc1ccc(C[SH](=O)=O)cc1,-4.537010009335965,-4.537010009335965,4.537010009335965,200
NC(N)Cc1ccccc1,-4.342718761108432,-4.342718761108432,4.342718761108432,200
NCc1cccc(C[SH](=O)=O)c1,-4.386814855345081,-4.386814855345081,4.386814855345081,200
Cc1cccc(CCN)c1,-4.229219873266851,-4.229219873266851,4.229219873266851,200
CS(=O)(=O)c1ccc(CCN)cc1,-3.795449331644694,-3.795449331644694,3.795449331644694,200
NC(c1cccc(Cl)c1)[SH](=O)=O,-4.9387591545660925,-4.9387591545660925,4.9387591545660925,200
NCc1cccc(CN)c1,-3.895775303406324,-3.895775303406324,3.895775303406324,200
NC(N)Cc1ccccc1,-4.545129097355284,-4.545129097355284,4.545129097355284,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.666858329617259,-4.666858329617259,4.666858329617259,200
NC(N)Cc1ccccc1,-4.470290722194632,-4.470290722194632,4.470290722194632,200
NCC(N)c1ccccc1,-4.284952694051647,-4.284952694051647,4.284952694051647,200
NCc1cccc(CN)c1,-4.89131449436063,-4.89131449436063,4.89131449436063,200
CCC=Cc1ccc(S(C)(=O)=O)cc1,-4.904555937351529,-4.904555937351529,4.904555937351529,200
Cc1cccc(CCN)c1,-4.129858663311532,-4.129858663311532,4.129858663311532,200
Cc1cccc(CCN)c1,-4.23813208358537,-4.23813208358537,4.23813208358537,200
Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1C12CC3CC(CC(C3)C1)C2,-7.337470327091259,-7.337470327091259,7.337470327091259,200
NC(N)Cc1ccccc1,-4.280341792481037,-4.280341792481037,4.280341792481037,200
NCc1ccc(CN)cc1,-2.880134756607938,-2.880134756607938,2.880134756607938,200
NS(=O)(=O)Cc1ccc([SH]=O)cc1,-5.242950517404485,-5.242950517404485,5.242950517404485,200
Cc1cccc(CCN)c1,-4.0585161964407455,-4.0585161964407455,4.0585161964407455,200
Cc1cccc(CCN)c1,-4.311984591674645,-4.311984591674645,4.311984591674645,200
NCc1cccc(C[SH](=O)=O)c1,-4.875264810252146,-4.875264810252146,4.875264810252146,200
Nc1cccc(C(N)N)c1,-4.914327036160104,-4.914327036160104,4.914327036160104,200
CCc1ccc(S(C)(=O)=O)cc1[SH](=O)=O,-5.292125867970934,-5.292125867970934,5.292125867970934,200
Cc1cccc(CCN)c1,-3.6968547855777874,-3.6968547855777874,3.6968547855777874,200
Nc1ccc(C(N)[SH](=O)=O)cc1,-5.379908070987826,-5.379908070987826,5.379908070987826,200
Nc1ccc(S(N)(=O)=O)cc1[SH](=O)=O,-5.681576583940718,-5.681576583940718,5.681576583940718,200
NNc1ccc(N)cc1N,-5.517078193872386,-5.517078193872386,5.517078193872386,200
NC(N)Nc1ccccc1,-4.510186743586995,-4.510186743586995,4.510186743586995,200
Cc1ccc(CCN)cc1,-3.9158136207595615,-3.9158136207595615,3.9158136207595615,200
Cc1ccc(CCN)cc1,-3.82655625724967,-3.82655625724967,3.82655625724967,200
NC(N)Cc1ccccc1,-4.7217755218461965,-4.7217755218461965,4.7217755218461965,200
Cc1ccc(CCN)cc1,-3.926095455414917,-3.926095455414917,3.926095455414917,200
NCCc1ccc(N)cc1,-4.597605002352322,-4.597605002352322,4.597605002352322,200
NNc1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.784282572727874,-5.784282572727874,5.784282572727874,200
NCc1ccc(CN)cc1,-2.847486864402139,-2.847486864402139,2.847486864402139,200
Cc1cccc(CCN)c1,-4.393762735311915,-4.393762735311915,4.393762735311915,200
NCc1cccc(C[SH](=O)=O)c1,-4.754813829858906,-4.754813829858906,4.754813829858906,200
NCc1ccc(N)cc1N,-5.252714484707474,-5.252714484707474,5.252714484707474,200
NCc1ccc(C[SH](=O)=O)cc1,-4.664309455669837,-4.664309455669837,4.664309455669837,200
Cc1ccc(CCN)cc1,-3.939103064144424,-3.939103064144424,3.939103064144424,200
NCc1ccc(C[SH](=O)=O)cc1,-4.678247177963282,-4.678247177963282,4.678247177963282,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.433769146372046,-4.433769146372046,4.433769146372046,200
NCC(N)c1ccccc1,-4.562449770909247,-4.562449770909247,4.562449770909247,200
NS(=O)(=O)c1cc(Cl)ccc1[SH](=O)=O,-5.734802777585782,-5.734802777585782,5.734802777585782,200
NC=Cc1ccc(N)cc1N,-4.189512738659245,-4.189512738659245,4.189512738659245,200
NCc1ccc(ON)cc1,-5.225784685756153,-5.225784685756153,5.225784685756153,200
CS(=O)(=O)c1cccc(CCN)c1,-4.334563444370807,-4.334563444370807,4.334563444370807,200
NCc1ccc(CN)cc1,-4.688120200228977,-4.688120200228977,4.688120200228977,200
NCC(c1ccccc1)[SH](=O)=O,-4.945584833821878,-4.945584833821878,4.945584833821878,200
NCc1ccc(C[SH](=O)=O)cc1,-3.43730399056724,-3.43730399056724,3.43730399056724,200
O=[SH](=O)Cc1cccc(C[SH](=O)=O)c1,-5.504393708594647,-5.504393708594647,5.504393708594647,200
NCC(N)c1ccccc1,-4.32391242981219,-4.32391242981219,4.32391242981219,200
Cc1cccc(CCN)c1,-3.737696901912397,-3.737696901912397,3.737696901912397,200
Nc1cccc(C(N)N)c1,-4.700586744990917,-4.700586744990917,4.700586744990917,200
NCc1ccc(C[SH](=O)=O)cc1,-3.1131801933895136,-3.1131801933895136,3.1131801933895136,200
NCC(N)c1ccccc1,-4.766133100036959,-4.766133100036959,4.766133100036959,200
NC(N)Cc1ccccc1,-4.320080210091381,-4.320080210091381,4.320080210091381,200
NCCc1ccc(Cl)cc1,-3.629907474946736,-3.629907474946736,3.629907474946736,200
NCc1ccc(CN)cc1,-4.601481699321978,-4.601481699321978,4.601481699321978,200
NC(Cc1ccccc1)[SH](=O)=O,-5.66353730874025,-5.66353730874025,5.66353730874025,200
NCCc1ccc([SH](=O)=O)cc1,-3.8702628252794167,-3.8702628252794167,3.8702628252794167,200
NCC(N)c1ccccc1,-4.765082324922686,-4.765082324922686,4.765082324922686,200
NCc1ccc(CN)cc1,-4.688741082964533,-4.688741082964533,4.688741082964533,200
Cc1ccccc1CCN,-4.51143139692563,-4.51143139692563,4.51143139692563,200
Nc1ccc(S(N)(=O)=O)c([SH](=O)=O)c1,-4.537592251535002,-4.537592251535002,4.537592251535002,200
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.932414391468439,-4.932414391468439,4.932414391468439,200
NCCc1ccc(N)cc1,-4.693184998199803,-4.693184998199803,4.693184998199803,200
