Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CC(c1cc(C(F)(F)F)on1)C(N)c1ccc(-c2c[nH]c3ccccc23)cc1,-9.434304089881037,-9.434304089881037,9.434304089881037,2
O=S1(=O)CCC(C(Nc2cc([NH2+]C3CCCC3)ccc2C(F)(F)F)c2c[nH]c3ccccc23)C1,-9.329455389131608,-9.329455389131608,9.329455389131608,2
CC(C)(O)c1ccc(-c2ccoc2)cc1CC(=O)C1C=CCC1,-9.652329163429991,-9.652329163429991,9.652329163429991,2
CC(C)(NCc1c[nH]c2ccccc12)Oc1ccc(C2CCCCCC2)cc1Cl,-9.29763539395835,-9.29763539395835,9.29763539395835,2
CC(C)(ONC1CC1)C1CCN(c2ccccc2C(=O)[O-])CC1O,-8.181198716598141,-8.181198716598141,8.181198716598141,2
CN(CC(=O)c1ccc(-c2ccccc2[N+](=O)[O-])cc1-c1cccs1)[SH](=O)=O,-8.821171661541639,-8.821171661541639,8.821171661541639,2
O=CNCc1ccc(-c2ccc(S(=O)(=O)C=O)cc2)c(-c2ccc3c(c2)OCO3)c1,-7.126808093178112,-7.126808093178112,7.126808093178112,2
CC(C)(Cc1ccccn1)Nc1ccc(NC(=O)NC2Nc3ccccc3C3C=CCC23)cc1,-8.516523698219347,-8.516523698219347,8.516523698219347,2
CN(CS(C)(=O)=O)c1ccc(C2CCC(O)C2)c(C23CC4CC(CC(C4)C2)C3)c1,-8.778390714717442,-8.778390714717442,8.778390714717442,2
CN(CC(=O)C(=O)[O-])C1CCOC1c1cccc(C(=O)C=O)c1,-7.5180751282984035,-7.5180751282984035,7.5180751282984035,2
CS(=O)S(=O)(=O)c1ccccc1C(F)ON1CCCC(O)C1,-6.472151241109474,-6.472151241109474,6.472151241109474,2
CC(S)c1ccccc1C(=Nc1ccon1)C1CCC([NH3+])C1,-7.716832223844323,-7.716832223844323,7.716832223844323,2
CC(c1ccccc1N)C(NC=S)C1CCC([NH3+])C1,-8.05243168718415,-8.05243168718415,8.05243168718415,2
CC(C)Oc1ccccc1C1C(c2ccc([SH](=O)=O)cc2)CCCC1C(F)(F)F,-7.186338103124593,-7.186338103124593,7.186338103124593,2
O=C([O-])C1C=C(c2ccc(C([NH2+]C3CCCC3)c3ncccn3)cc2)CC1,-9.331356780320974,-9.331356780320974,9.331356780320974,2
CN(CC(=O)Oc1ccccc1)c1cc(N2CCCC2)ccc1S(=O)(=O)c1ccccc1,-8.191972168559122,-8.191972168559122,8.191972168559122,2
COCCC1=CC(C(=O)[O-])CC1c1cccc(C2CCCC(NC=O)C2)c1,-7.933310647222753,-7.933310647222753,7.933310647222753,2
CNCC(=O)C=Cc1ccc(N2CCCC(O)C2)c(NCC=O)c1,-8.6708471391006,-8.6708471391006,8.6708471391006,2
O=S(=O)(c1ccc(-c2csc(-c3cccc(C45CC6CC(CC(C6)C4)C5)c3)n2)cc1)c1cccc(Cl)c1,-8.993091345575918,-8.993091345575918,8.993091345575918,2
CNCC(=O)C1CCN(C(F)Oc2ccccc2N2CCOCC2)CC1,-7.573663076096588,-7.573663076096588,7.573663076096588,2
NC1CS(=O)(=O)CC1NNc1ccc(-c2nnco2)cc1,-6.694264129943143,-6.694264129943143,6.694264129943143,2
N=C(c1cccc(N(CC=O)Cc2ccccn2)c1)C1CCCC1,-8.527643951048102,-8.527643951048102,8.527643951048102,2
O=C([O-])C(=S)c1ccc(-c2cc(NC3CC3)ccn2)cc1,-7.216526017394901,-7.216526017394901,7.216526017394901,2
CC(C(Nc1ccc([SH](=O)=O)cc1)C(=O)c1cccc(C2CCS(=O)(=O)C2)c1)S(C)=O,-7.567374281183627,-7.567374281183627,7.567374281183627,2
O=C([O-])C1C=CC(c2cc(Nc3ccc(Cc4ccccn4)cc3)ccc2[N+](=O)[O-])C1,-9.581796401787608,-9.581796401787608,9.581796401787608,2
O=CC1C=CC(c2ccc(Cl)c(NC(=O)CSC(O)F)c2)C1,-8.530465933373637,-8.530465933373637,8.530465933373637,2
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CCONNc1cccc(C(=O)C2CCCC2O)c1,-7.873143466814253,-7.873143466814253,7.873143466814253,3
CS(=O)(=O)c1ccccc1C(=S)S(=O)(=O)c1ccc(C(=O)C(N)=O)cc1,-5.390446518069226,-5.390446518069226,5.390446518069226,3
CC(C)CNC(=O)Nc1ccccc1-c1ncc(S(=O)(=O)N2CCCCC2)cn1,-7.9495133587348095,-7.9495133587348095,7.9495133587348095,3
O=C(CNC1CCS(=O)(=O)C1)c1ccc([NH2+]C2CCCC2)c(C2=CC(C(=O)[O-])CC2)c1,-8.85769357921973,-8.85769357921973,8.85769357921973,3
CC(S)C(=O)CNC(=O)c1cccc(C(C(=O)[O-])c2ccccc2)c1,-7.821993301378113,-7.821993301378113,7.821993301378113,3
CC(F)c1ncc(-c2cc(-c3ccc4c(c3)OCO4)ccc2-c2ccoc2)cn1,-7.34095909836625,-7.34095909836625,7.34095909836625,3
CC(SC#N)C(=O)c1cccc2c(-c3ccccc3C3CCCC3)ccnc12,-8.71526651579369,-8.71526651579369,8.71526651579369,3
CN(CC(=O)C(=O)C(=O)c1ccccc1)S(=O)(=O)N1CCC(c2ccc3c(c2)OCO3)CC1,-8.319254738760256,-8.319254738760256,8.319254738760256,3
OC1CN(C(=S)c2ccc(-c3ncccn3)cc2)CCC1c1ccc2c(c1)OCCO2,-9.529854876528937,-9.529854876528937,9.529854876528937,3
CCC(C=O)Nc1ccccc1-c1ccc(N2CCC(c3c[nH]c4ccccc34)CC2)s1,-9.8462414317086,-9.8462414317086,9.8462414317086,3
CCC(N)C(=O)c1cc(NC(=O)NNC(=O)CS)ccc1-c1ccc2c(c1)OCO2,-7.912693304809051,-7.912693304809051,7.912693304809051,3
O=S(=O)(c1ccc([NH2+]C2CCCC2)cc1)c1cc2c(c(C3CCCC3c3ccccc3)c1)OCO2,-8.948216858868593,-8.948216858868593,8.948216858868593,3
CC(SC1CCCC1O)c1cccc(NNC2CCCCCC2)c1,-8.492359491028287,-8.492359491028287,8.492359491028287,3
C=CCOC1COc2cc(C(O)F)c(-c3cccc(N(C)CC=O)c3)cc2O1,-7.999728629391905,-7.999728629391905,7.999728629391905,3
CC1CCCCC1NC(C)(C)c1cccc(SC(C)C2CCC([NH3+])C2)c1,-7.8878967142390755,-7.8878967142390755,7.8878967142390755,3
COCc1cccc(C(C)(C)NN(C)CC23CC4CC(CC(C4)C2)C3)c1,-7.407921035068389,-7.407921035068389,7.407921035068389,3
NS(=O)(=O)C1CCCCC1c1ccc(-c2ccc3c(c2)OCO3)c(-c2nccs2)c1,-7.555203942187488,-7.555203942187488,7.555203942187488,3
O=C([O-])C1C=CC(C2CCC([NH+](c3ccc(C(=O)C4C=CCC4)cc3)c3ccoc3)C2)C1,-9.16844455592355,-9.16844455592355,9.16844455592355,3
CS(=O)c1ccc(C2CCN(S(=O)(=O)C3CCCCC3)CC2)cc1-c1nnco1,-8.17871255823403,-8.17871255823403,8.17871255823403,3
CN(CC(=O)C1CCNCC1N1CCCC(O)C1)c1cccc(S)c1,-8.13807519486756,-8.13807519486756,8.13807519486756,3
COCc1ccc(-c2cnc(Cl)nc2)cc1C1CC1,-7.994527875372251,-7.994527875372251,7.994527875372251,3
O=CNC(C(=O)Oc1cccc(C2=CC(C(=O)[O-])CC2)c1)c1cccc(O)c1,-9.581573164657708,-9.581573164657708,9.581573164657708,3
C#CN(C)CC(=O)c1cccc(C2CC(c3cncnc3)CC2O)c1,-9.547037020774193,-9.547037020774193,9.547037020774193,3
O=[N+]([O-])c1ccc(Oc2cccc(C3CCC([NH2+][NH+]4CCc5ccccc5C4)C3)c2)cc1,-9.5675337477528,-9.5675337477528,9.5675337477528,3
C=CCOc1cc(-c2cc(S(C)(=O)=O)no2)ccc1N,-7.666909855063283,-7.666909855063283,7.666909855063283,3
CNS(=O)(=O)c1ccccc1-c1ccccc1S(=O)(=O)c1ccc(S(C)=O)cc1,-8.699947984785435,-8.699947984785435,8.699947984785435,3
CCOC(=O)c1ccc(-c2ccc(-c3cccc(Oc4ccc([N+](=O)[O-])cc4)c3)s2)cc1,-9.137413291658476,-9.137413291658476,9.137413291658476,3
CC(C)(ONN)c1ccccc1-c1nnc(-c2ccccc2)o1,-8.742672074740502,-8.742672074740502,8.742672074740502,3
Nc1ccc(-c2cccc3c2OCO3)cc1C1CC(C2CCCO2)CC1O,-6.077803010508372,-6.077803010508372,6.077803010508372,3
O=[SH]C1COc2cc(CNS(=O)(=O)C(=O)C3C=CCC3)c(-c3ccccc3)cc2O1,-8.81658417467989,-8.81658417467989,8.81658417467989,3
CC(F)(C(=N)c1nnc([SH]=O)o1)c1ccccc1,-7.845729349748637,-7.845729349748637,7.845729349748637,3
S=C(NNNc1ccc2c(c1)OCO2)c1ccnc(-c2ccccc2)c1,-8.580257067791798,-8.580257067791798,8.580257067791798,3
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CNCC(=O)c1ccc(C2CCC(=O)N2c2ccc(-c3ccc4c(c3)CC[NH2+]C4)cc2)cc1,-8.621160221766456,-8.621160221766456,8.621160221766456,4
COCC1Nc2ccc(-c3ccccc3N(C)CC(=O)c3ccccc3Cl)cc2C2C=CCC12,-7.610321969132791,-7.610321969132791,7.610321969132791,4
CC(Sc1ccccc1N)c1ccc(Cl)c(-c2ccccc2[N+](=O)[O-])c1,-9.268781526527096,-9.268781526527096,9.268781526527096,4
CCC(C=O)Nc1ccc([N+](=O)[O-])c(-c2ccccc2-c2ccc3c(c2)CC[NH+](C2C=CC(C=O)C2)C3)c1,-9.513617557117003,-9.513617557117003,9.513617557117003,4
CS(=O)(=O)c1ccc(-c2ccccc2)cc1-c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-8.63033287639215,-8.63033287639215,8.63033287639215,4
CC(O)C(=O)c1ccc(-c2nnco2)c(C(=O)Oc2ccc([N+](=O)[O-])cc2)c1,-6.530479482102428,-6.530479482102428,6.530479482102428,4
COCc1ccc(N2CCOCC2)c(-c2ccc(-c3ncccn3)cc2Cl)c1,-8.020112199096136,-8.020112199096136,8.020112199096136,4
CC(C)NOC(F)c1ccc(OC(C)C=O)c(C2CCCCC2C)c1,-7.877434993608248,-7.877434993608248,7.877434993608248,4
CC(Oc1cccc(C=NC(=O)C=O)c1)C(=O)c1ccoc1,-7.952578501242824,-7.952578501242824,7.952578501242824,4
C#CC1COc2cc(-c3ccccc3-c3ccc4c(c3)OCCO4)c(-c3ccccc3Cl)cc2O1,-7.732967342466715,-7.732967342466715,7.732967342466715,4
CC(c1ccc(-c2cc(-c3cccc(Cl)c3)ccc2[N+](=O)[O-])cc1Cc1ccccc1)N1CC[NH2+]CC1,-9.352971226469082,-9.352971226469082,9.352971226469082,4
CC(C)(NC=NN1CCCC1=O)c1ccccc1C1CCOC1,-8.268307687701347,-8.268307687701347,8.268307687701347,4
c1ccc(CCN2CC[NH+](c3cccc(C(Nc4ccno4)c4c[nH]c5ccccc45)c3)CC2)cc1,-9.16790127653011,-9.16790127653011,9.16790127653011,4
CC(C)Cc1ccccc1SC(=O)C1C=CC(C2CCC(O)C2)C1,-9.808344745560117,-9.808344745560117,9.808344745560117,4
C=CCOC(=N)c1ccc(C(F)OC23CC4CC(CC(C4)C2)C3)cc1,-7.600007750656075,-7.600007750656075,7.600007750656075,4
CC(C)(NNc1ccccc1N1CCCC1=O)c1cccc(-c2ccoc2)c1,-8.981569285337962,-8.981569285337962,8.981569285337962,4
C=CCOc1ccc(C2CC(S)Cc3c2cnn3C)c(N2CCOCC2)c1,-8.058732669154214,-8.058732669154214,8.058732669154214,4
CC(C)COC(F)c1cc(C2CCCO2)ccc1C1C=CC(C(=O)[O-])C1,-8.075443293141527,-8.075443293141527,8.075443293141527,4
CNCC1=CC(C(=O)[O-])CC1C(=S)c1cccc(C2CCCCCC2)c1,-8.947037493679357,-8.947037493679357,8.947037493679357,4
C#Cc1cc(-c2ccccc2)ccc1-c1cc(SCC)on1,-8.865703568065822,-8.865703568065822,8.865703568065822,4
c1ccc(NCc2ccc(C3CCCCC3)cc2)nc1,-6.867585645534454,-6.867585645534454,6.867585645534454,4
CC(F)c1ccc(-c2cccc3cccnc23)cc1C1CCCCC1S(C)=O,-8.452048457201686,-8.452048457201686,8.452048457201686,4
COCC(c1ccccc1SCC(=O)NC1CCC(=O)N1)C(C)C,-7.951540240669261,-7.951540240669261,7.951540240669261,4
CC(C(N)C=O)N1CCC(c2ccccc2-c2ccccc2NNC2CC2)C(O)C1,-8.434523976635639,-8.434523976635639,8.434523976635639,4
O=C(O)Sc1cccc(S(=O)C=S)c1,-6.395402768781343,-6.395402768781343,6.395402768781343,4
O=C(NC(c1ccccc1)c1ccc(-c2cccs2)cc1)C12CC3CC(CC(C3)C1)C2,-8.442654508108152,-8.442654508108152,8.442654508108152,4
O=C1CCCN1N(c1ccccc1Cl)c1ccccc1-c1ccc2c(c1)OCO2,-7.699858429792464,-7.699858429792464,7.699858429792464,4
O=S(=O)(c1ccccc1-c1ccccc1-c1ncc(C2COc3ccccc3O2)cn1)N1CCCCC1,-8.788250537565506,-8.788250537565506,8.788250537565506,4
CCC(N)C(=O)C(N)C(C)c1ccccc1C1CCCC(N(C)CC=O)C1C,-6.546043060690653,-6.546043060690653,6.546043060690653,4
CC(OC1CCCC(N(C)C)C1C)C(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-8.309685117166808,-8.309685117166808,8.309685117166808,4
Oc1cccc(-c2ccc(-c3cc(-c4ccco4)ccc3Cc3ccccn3)s2)c1,-10.257305408170472,-10.257305408170472,10.257305408170472,4
COCCCNS(=O)(=O)c1cc(-c2ccccn2)ccc1C1CCCCC1,-7.960727226151383,-7.960727226151383,7.960727226151383,4
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
c1ccc(-c2ccccc2-c2ccc(NNC3CC3)cc2)cc1,-8.621160221766456,-8.621160221766456,8.621160221766456,5
O=C(Nc1ccc(-c2ccccc2Cl)cc1)C(=O)c1cccc(-c2ccccc2)c1,-7.610321969132791,-7.610321969132791,7.610321969132791,5
O=C(Nc1csc(-c2ccccc2)n1)C(=O)c1ccc(-c2ccccc2Cl)cc1,-9.268781526527096,-9.268781526527096,9.268781526527096,5
OC1CN(c2ccccc2)CCC1c1cc(-c2ccco2)ccc1-c1ccccc1,-9.513617557117003,-9.513617557117003,9.513617557117003,5
Clc1cc(-c2ccccc2)ccc1-c1ccc(-c2ccc3c(c2)OCO3)cc1-c1ccccc1,-8.63033287639215,-8.63033287639215,8.63033287639215,5
c1cc(-c2ccc(-c3ccoc3)cc2C2CCCO2)c2nccc(-c3ccoc3)c2c1,-6.530479482102428,-6.530479482102428,6.530479482102428,5
O=S(=O)(c1ccccc1)N1CCC(c2cccc(-c3cccc(-c4ccccc4)c3)c2)CC1,-8.020112199096136,-8.020112199096136,8.020112199096136,5
c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3-c3ccccc3)cc2)cc1,-7.877434993608248,-7.877434993608248,7.877434993608248,5
Clc1cc(-c2ccccc2-c2ccccc2Nc2ccccc2)ccc1-c1ccccc1,-7.952578501242824,-7.952578501242824,7.952578501242824,5
O=C(CN(c1ccccc1Cl)S(=O)c1ccccc1)c1ccccc1,-7.732967342466715,-7.732967342466715,7.732967342466715,5
c1ccc(-c2ccc(-c3ccccc3)c(-c3ccc4c(c3)OCC(c3ccccc3)O4)c2)cc1,-9.352971226469082,-9.352971226469082,9.352971226469082,5
CC(OSC(C)c1ccccc1Cl)C(=O)c1ccccc1Cl,-8.268307687701347,-8.268307687701347,8.268307687701347,5
c1ccc(-c2cccc(Nc3ccccc3-c3ccccc3-c3ccccc3)c2)cc1,-9.16790127653011,-9.16790127653011,9.16790127653011,5
c1ccc(-c2cccc(-c3cc(-c4ccccc4)ccc3-c3ccccc3)c2)cc1,-9.808344745560117,-9.808344745560117,9.808344745560117,5
c1ccc(-c2ccc(-c3ccccc3)c(-c3cccc(-c4ccoc4)c3)c2)cc1,-7.600007750656075,-7.600007750656075,7.600007750656075,5
CC(Oc1coc(-c2ccccc2)c1)C(=O)c1ccc2c(c1)CC[NH+](c1ccccc1)C2,-8.981569285337962,-8.981569285337962,8.981569285337962,5
O=S1(=O)CC(c2cccc(-c3ccccc3)c2)C(c2cccc(-c3ccccc3)c2)C1,-8.058732669154214,-8.058732669154214,8.058732669154214,5
c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,-8.075443293141527,-8.075443293141527,8.075443293141527,5
CN(Cc1ccc(-c2cccc(Cl)c2)cc1)c1cccc(-c2ccccc2)c1,-8.947037493679357,-8.947037493679357,8.947037493679357,5
CCOC(=O)c1ccc(-c2cc(-c3ccccc3)ccc2[N+](=O)[O-])cc1C(=O)[O-],-8.865703568065822,-8.865703568065822,8.865703568065822,5
c1ccc(C2COc3ccc(-c4ccccc4-c4cccc(-c5ccc6c(c5)OCO6)c4)cc3O2)cc1,-6.867585645534454,-6.867585645534454,6.867585645534454,5
CC(C=O)ON1CCC(c2ccccc2-c2ccoc2)C(c2ccccc2)C1,-8.452048457201686,-8.452048457201686,8.452048457201686,5
O=C(CNc1cc(-c2ccon2)ccc1-c1ccc2c(c1)OCO2)c1ccc2c(c1)OCCO2,-7.951540240669261,-7.951540240669261,7.951540240669261,5
O=[N+]([O-])c1ccc(-c2ccc(-c3ccccc3)cc2)cc1-c1ccc(-c2ccccc2)cc1Cl,-8.434523976635639,-8.434523976635639,8.434523976635639,5
